time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1963-02-01,-0.008678064938175772,-0.0077850788649357775,0.0,0.0,0.0,0.0,,0.0003492314271081407,-0.007961159395418338,,5.310657235800195e-06,-0.005495766835638622,-0.010787138288322656,-0.0005084974741155282,-0.009728997912707963,-0.006552009696219342,-0.010190167572465927,-0.0009390056719290451,-0.011467335808290017,-0.008762231595511078,,
1963-03-01,-0.008970272988966474,-0.007695066945845664,0.0,0.0,0.0,0.0,,-4.915808607376844e-05,-0.007761304496498637,,-0.0013818699544722044,-0.005180227488601896,-0.01088805186353033,-0.0003566679859353262,-0.009306186663943814,-0.008604258739075358,-0.010974729047652686,-0.0012198701545087414,-0.011522628723729056,-0.008838443568979832,,
1963-04-01,-0.009564687157858432,-0.006716401414621342,0.0,0.0,0.0,0.0,,-0.00022239214569087697,-0.007153980782438827,,-0.0012107901740332242,-0.004588031289169747,-0.010725321391301097,-9.649163991575643e-05,-0.008699102655885475,-0.009490411446534706,-0.010775821014017868,-0.001813792298638599,-0.010051529493022198,-0.007837334684426734,,
1963-05-01,-0.0100252467943673,-0.005979037896127227,0.0,0.0,0.0,0.0,,-0.0003160026677094512,-0.00622749116690506,,-0.0006007365730918294,-0.004572108679774446,-0.010491134793570831,-0.0007646539060053854,-0.008524389608400016,-0.010182454860571852,-0.010523207460196886,-0.0025849895606751107,-0.009169021982525817,-0.007695845069750563,,
1963-06-01,-0.01094066553546422,-0.004579180463482095,0.0,0.0,0.0,0.0,,0.0003176462159151343,-0.005668818661532021,,0.00048709585323741984,-0.004214831265362918,-0.010171973576111057,-0.0011111736352434419,-0.007632383991432859,-0.010991155208444351,-0.009259600898357692,-0.002356633229248087,-0.008848297340239114,-0.007531392195373485,,
1963-07-01,-0.011498045772294527,-0.0038202993824377903,0.0,0.0,0.0,0.0,,0.00032091129026737795,-0.004478400058484043,,0.0018734406999355527,-0.003456325790390614,-0.00913754993846746,-0.0012519028543121243,-0.0074653142802984926,-0.011104899092329716,-0.009165651288999857,-0.0022646519030632955,-0.008678589606324621,-0.0075980927755978115,,
1963-08-01,-0.011672683607790465,-0.003448762030991404,0.0,0.0,0.0,0.0,,0.0019223232176561328,-0.00314716370069118,,0.0032798709483852027,-0.001894672792365367,-0.00831872074957453,-0.0021455054968711924,-0.007535104916185221,-0.011698956455241126,-0.00905239632957307,-0.004231784206341418,-0.009556821230170317,-0.006585854870926625,,
1963-09-01,-0.012052429494909865,-0.0022098418901043953,0.0,0.0,0.0,0.0,,0.0029381828011911474,-0.002334528976412214,,0.002403254881231604,-0.0007998122246215718,-0.007813521303778964,-0.003396859425125739,-0.007958252035819754,-0.012593332463377073,-0.008382838532052607,-0.004487382851512131,-0.010094813444802082,-0.006614099886172994,,
1963-10-01,-0.012402347335026665,-0.0017836004545816542,0.0,0.0,0.0,0.0,,0.002771252349737005,-0.0013362161731948373,,0.0015875034440028055,5.428602323791568e-06,-0.007137462370168542,-0.004109530679680738,-0.008098860359563496,-0.011795221897200022,-0.008067294667440782,-0.004531637844895262,-0.009457754526427548,-0.005750327194041345,,
1963-11-01,-0.012785270585126093,-0.0011087559001499723,0.0,0.0,0.0,0.0,,0.002758731616053325,-0.0008323485607267525,,0.0006017680144381754,0.000887440588921152,-0.005988912308656288,-0.005063447091058286,-0.0074764712498478075,-0.011147021171407838,-0.00710777619791946,-0.003732891726162234,-0.008488738610334926,-0.00499888542680689,,
1963-12-01,-0.012760335184727883,0.00021508243866312678,0.0,0.0,0.0,0.0,,0.0023180847581154,-0.0008051640465887855,,0.0007899383833503155,0.0014284471318542838,-0.00505208359226921,-0.006620998690802711,-0.006923204110453593,-0.010178466558730179,-0.0062428507304492,-0.0019280187943078184,-0.008068924210239524,-0.004205517288252767,,
1964-01-01,-0.012918167348738348,0.0009091121519002043,0.0,0.0,0.0,0.0,,0.0018956491088822306,0.00017928754322039248,,0.0010412132386932293,0.0026284062104769274,-0.004907838793133316,-0.0077011827485457315,-0.007381955981298394,-0.008547993938221109,-0.0055827654930178565,-0.002050173505178411,-0.008274725027459922,-0.002721941744654302,,
1964-02-01,-0.012828966714692528,0.001090430890218345,0.0,0.0,0.0,0.0,,0.0030434648287201594,0.0006038587428858211,,0.0019997225557937502,0.0031506189350319165,-0.003734045408638937,-0.008719061031886027,-0.007883898154541337,-0.008404482061280296,-0.004116376392812568,-0.0014225318806012294,-0.008593247626157194,-0.0019366049542661017,,
1964-03-01,-0.012464309852662196,0.0016778586576208232,0.0,0.0,0.0,0.0,,0.0036635095113716817,0.0005067180838705544,,0.0019200233272346004,0.0032463420784906716,-0.0026480482643596514,-0.008377157089978951,-0.007668010662066139,-0.00679073518301564,-0.002382062109741045,-0.0006722979311483811,-0.008595260889642893,-0.0006130080363935392,,
1964-04-01,-0.012219272960138887,0.0014274178321628996,0.0,0.0,0.0,0.0,,0.004804376022894841,0.00027493683659365366,,0.00085230534374078,0.003453078283777943,-0.002064439030329514,-0.0080453167970444,-0.007174170156304005,-0.0060768389543656,-0.0013392973313059997,-0.00014132236152565245,-0.00883199547597199,0.000867504606031801,,
1964-05-01,-0.011893574549215061,0.0010542708461203747,0.0,0.0,0.0,0.0,,0.005294587892131955,7.568582646295258e-06,,-0.0001948930048586272,0.003576152296329945,-0.0010343698339171131,-0.0071222191206089655,-0.0055451839257753465,-0.005456213050370591,0.00010867021884045439,0.0010249967258303214,-0.009941399831674379,0.002043875238704765,,
1964-06-01,-0.01185987004106158,0.0011630618683242614,0.0,0.0,0.0,0.0,,0.005947873335964835,0.000490983065790658,,-0.0015466374036432282,0.003317984073570525,-0.0001307963463125011,-0.0069982169497694036,-0.006272806827099674,-0.004856683213284952,3.2945776256374654e-06,0.000633773918671296,-0.009658340515643281,0.0027326008691176996,,
