time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1985-03-01,-0.05056533419663799,-0.048278825087496015,0.0,0.0,0.0,0.0,,-0.10039019391797191,-0.010463160088043873,,-0.07245411156856979,0.042912151628336656,0.09077256804443698,-0.07453320684621204,-0.10876808149927052,-0.0944442829801799,-0.03203871240276421,-0.03764452683580831,-0.033015744414878236,-0.027801329569018703,,
1985-04-01,-0.044709186425981054,-0.048539954562512394,0.0,0.0,0.0,0.0,,-0.08786978196093083,-0.025259973382096908,,-0.08431213624499628,0.02984144209671833,0.07317648006282049,-0.07844940226896109,-0.07196455679431718,-0.056960609112732305,-0.030808680940301668,-0.0434313327850607,-0.036497749412478714,-0.031372612605635175,,
1985-05-01,-0.04068411049363544,-0.046359120619892266,0.0,0.0,0.0,0.0,,-0.09668511195651652,-0.02333204231040384,,-0.06198452754764771,0.03815731821885236,0.08805257409639577,-0.08040061008480376,-0.02160256503190406,-0.01015260297586015,-0.03210679246614504,-0.046279766841766434,-0.027882241896114553,-0.031207871085359835,,
1985-06-01,-0.0354304108058161,-0.0284100971548416,0.0,0.0,0.0,0.0,,-0.08603303452935918,-0.01108236475942282,,-0.049600608526643705,0.06364860924750187,0.10254741093190511,-0.08344156892565471,0.03153092590867505,0.04529949533216755,-0.038541886403278075,-0.048383113910982815,-0.02203668226725283,-0.03233625431579905,,
1985-07-01,-0.03763481898115495,-0.0012703708707096782,0.0,0.0,0.0,0.0,,-0.08111777014943836,-0.019842085643714688,,-0.045191319388965784,0.09629285721813027,0.1320867742764028,-0.08601415896232689,0.05787779278692289,0.0801715333302749,-0.02023344745266384,-0.03195147019988616,-0.021529858947043987,-0.037228819943981084,,
1985-08-01,-0.04629553063277325,0.005849175026074438,0.0,0.0,0.0,0.0,,-0.07298346562100894,-0.015005624302665034,,-0.04074174433250033,0.09302203094073572,0.14354370552978557,-0.09611206467868377,0.06425474114573707,0.08174950307612447,-0.006881756272609004,-0.0046277495372575046,-0.02151817542419049,-0.04803891063045802,,
1985-09-01,-0.048883288575502816,-0.010260836169389427,0.0,0.0,0.0,0.0,,-0.07208783018764989,-0.019075984619876335,,-0.044712936925950034,0.07614396363312423,0.10851006182037742,-0.08167169830463589,0.04893514410984964,0.0716114933838169,-0.010020299506604085,-0.005765380118791186,-0.016850596382152135,-0.03601648650464519,,
1985-10-01,-0.046427154537840604,-0.027115471928792895,0.0,0.0,0.0,0.0,,-0.06461844873068054,-0.015113385747184712,,-0.05408304136837851,0.056724503733704426,0.0874370217535389,-0.09248573299164128,0.026268238896055295,0.04394082982863077,-0.010888135885717378,-0.004613991113474124,-0.01233341624410243,-0.031898144688252986,,
1985-11-01,-0.04561631827310615,-0.030360922314408068,0.0,0.0,0.0,0.0,,-0.06072467996966212,-0.012716657329070437,,-0.05314709393828271,0.047134460541929046,0.07623463263320512,-0.07764072015307164,-0.007107671910175981,0.00027066871702608646,-0.005119450529975009,-0.02032831400703109,-0.011834696554557388,-0.012618703028762066,,
1985-12-01,-0.03753179886428253,-0.032300813108715236,0.0,0.0,0.0,0.0,,-0.07509565761462732,-0.008420357886120052,,-0.04598466734020436,0.05945713243548682,0.0931811890538793,-0.05685528221737224,-0.062069481147435324,-0.05377259316189616,-0.011768599638276353,-0.02753808475882189,-0.00980291288613656,-0.020682244193089384,,
1986-01-01,-0.04266314175519701,-0.026620595183764327,0.0,0.0,0.0,0.0,,-0.07359065453197525,-0.012761504250030076,,-0.042442458583736076,0.07516546155258136,0.10268657238830228,-0.04534663190937781,-0.08623992566549735,-0.09137258630334341,-0.021760570047280194,-0.01941467303249827,-0.021720316160572475,-0.024800657079791625,,
1986-02-01,-0.034000619854832034,-0.029371364533059566,0.0,0.0,0.0,0.0,,-0.08267975994687757,-0.009857050970667264,,-0.04272154637359345,0.0473417409057328,0.07671019575886567,-0.06189421279510613,-0.08810706861392072,-0.09509424315720623,-0.016624026647732635,-0.0291865826496107,-0.025979690593222787,-0.021519076689714832,,
1986-03-01,-0.04517406308374574,-0.039580065087539695,0.0,0.0,0.0,0.0,,-0.08647526874705028,-0.028539528227061642,,-0.06447074471041572,0.04398218407947693,0.07886479124122084,-0.08836936073464717,-0.08925196576745378,-0.09464414436477078,-0.019021372437446615,-0.04253614351775002,-0.028529666384723325,-0.03257138676297808,,
1986-04-01,-0.0363413988812928,-0.043803668790861276,0.0,0.0,0.0,0.0,,-0.09273308759486784,-0.031305169667583434,,-0.0561805561219494,0.026488305258612926,0.06050808491914805,-0.09703477963114857,-0.04441965935415461,-0.06010187185203288,-0.021024998400623163,-0.03937905523619818,-0.0255476252332454,-0.030041089694956932,,
1986-05-01,-0.02950510676902831,-0.03760587375793779,0.0,0.0,0.0,0.0,,-0.10273855204604129,-0.02730837077291243,,-0.050719725775381155,0.04231968381398342,0.07304354859329779,-0.09429923470768292,-0.004836890563066378,-0.01017139190827836,-0.039394811810662865,-0.04551100633381451,-0.03853020739679593,-0.0294130233701959,,
1986-06-01,-0.028392150225748206,-0.022727673896254186,0.0,0.0,0.0,0.0,,-0.09178078013325351,-0.007104751877267333,,-0.05018140259268897,0.06393505717033698,0.10181956268406059,-0.07673230375586881,0.044365249930097495,0.04246024585568553,-0.038030889990664604,-0.05217181939830072,-0.02289546498915785,-0.034989782712232784,,
1986-07-01,-0.0269847552412886,-0.0013718575995636789,0.0,0.0,0.0,0.0,,-0.0793967694285811,-0.010797896096389387,,-0.03921441480803058,0.09969218249875307,0.12921431951896817,-0.0684192779386952,0.0829911621676587,0.07564880915550644,-0.02814963206170954,-0.03016618855244052,-0.028300102991526906,-0.03520222638816552,,
1986-08-01,-0.030259290205699146,-0.00035316717035844473,0.0,0.0,0.0,0.0,,-0.07885245090671797,-0.013237966934650531,,-0.01791677180709067,0.09196740570997775,0.13292217638970538,-0.07466014386141118,0.08774545445881239,0.07509667616806955,-0.014558276292070618,-0.01656263878507416,-0.020547284163849548,-0.03799736141644644,,
1986-09-01,-0.031241065236032282,-0.005259498815537351,0.0,0.0,0.0,0.0,,-0.07703256941261699,-0.012201500464366861,,-0.01973469004444388,0.07159928916218744,0.11395407864374413,-0.06765780499094146,0.0670817630538642,0.06312119914960454,-0.013783028841387386,-0.0037724074242469104,-0.011694849873050098,-0.03409553287488152,,
1986-10-01,-0.03513831677083713,-0.02189825721412876,0.0,0.0,0.0,0.0,,-0.06521129378095242,-0.018286566277681264,,-0.03447932084081628,0.052821040929944885,0.09247034320232242,-0.08650428482041173,0.04639334955717965,0.03904283258795505,-0.005794139876861941,0.000176357952555099,-0.012560744075801147,-0.02926260772997965,,
1986-11-01,-0.030994177325282257,-0.03051449973318375,0.0,0.0,0.0,0.0,,-0.07679485675955142,-0.010352380429138039,,-0.046741903430123424,0.046478090380719685,0.08245041794637917,-0.07459516766646784,0.006768164809813338,0.000796107122951856,-0.012876211166561142,-0.00426732899836693,-0.012208345529417623,-0.02915892728641968,,
1986-12-01,-0.029851889647322938,-0.032992959271370026,0.0,0.0,0.0,0.0,,-0.08279860663269331,0.0011491463399555478,,-0.0402086924704751,0.05992923837977175,0.08784574577234622,-0.0581799434758527,-0.03902648403270222,-0.05021646100632229,-0.02194662798856567,-0.007036108291621594,-0.026748238512963773,-0.027708813194943685,,
1987-01-01,-0.03484713146239257,-0.029255278872469696,0.0,0.0,0.0,0.0,,-0.08611469300309667,0.0008097142609886669,,-0.04145584475494228,0.06732406764097354,0.09878441754546116,-0.0570539044099368,-0.08197610207181236,-0.07882402171019891,-0.02794169096816297,-0.004352856988917244,-0.023186688394787946,-0.02336310419640739,,
1987-02-01,-0.03863304028819857,-0.033585427964026436,0.0,0.0,0.0,0.0,,-0.08108662487471209,-0.015962055001170143,,-0.04090304311402651,0.05735586245005024,0.08377616078330771,-0.07532622638582093,-0.09679261760684384,-0.08846759436674259,-0.019359969422374758,-0.02109801700092122,-0.024328181490989927,-0.024599991107103147,,
