time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1990-07-01,-0.633381360553779,0.3756804936478414,0.1485332174647463,0.4597772608355542,0.8820129189130786,-0.5221538143187432,0.8584595952351088,-1.6217524090483633,1.7453019387868784,-1.0181306070923883,-2.4979276114589313,0.4546484032225695,-0.9208162640173592,-0.5154787668141407,1.2499521500731643,0.8238471844603099,0.4760021439022645,0.17866893999887778,-0.05465682875378525,-0.684730624236316,1.6474033106124018,1.3597153552819006
1990-08-01,-0.5969516034442826,0.4182775413548528,0.18583685294480956,0.16715791241671718,0.8985097838644023,-0.5167736061634108,0.6736247320594375,-1.5796329129610218,2.105387961379461,-1.1190857145956281,-2.731908472065058,0.37466168841427683,-0.8085109307994628,-0.48757040799016194,1.4761408099306497,0.6501540486762145,0.5680794952071015,0.04318192616379457,-0.06204887625311667,-0.8592061019120825,1.6504895507213726,1.384144681937037
1990-09-01,-0.6943993986699467,0.5171299235123492,0.15199741357394747,-0.13453198405224132,0.8300717872552625,-0.5031081601744656,0.34893988120094566,-1.2901454209643932,2.6331857296439063,-1.3504410336315924,-2.8068106715813395,0.38241331548660384,-0.6112780168421855,-0.5765138103515919,1.6697021922609232,0.5963135006051657,0.345875806495796,-0.23566915746069234,-0.1628243200799586,-1.0272200581201583,1.8170783114744915,1.3929601951811472
1990-10-01,-0.6008344111204459,0.49289039168985693,-0.0005969178893961424,-0.406793163913312,0.5650545955974462,-0.49638788992965466,-0.04400836523983716,-0.9304910709060358,2.9637022192189915,-1.5594485432381786,-2.9331756890746754,0.3871441831150513,-0.17997434023263847,-0.5880736096027709,1.7650099564508708,0.3211657206977415,0.1950860107603311,-0.2804140397545245,-0.2743808799032448,-1.0813797281388138,1.7251616869268716,1.1833717121684324
1990-11-01,-0.40487745971387584,0.5519749463367064,-0.09236224784584351,-0.4819224519563287,0.3496674072675273,-0.523305193549433,-0.31545532491517286,-0.5402750992762814,3.0593450630633585,-1.41269349796182,-3.2965350526697295,0.5236926661830268,0.14769026657792617,-0.5408090490368082,1.6614786056689788,-0.03436118281600459,0.30666995176226747,-0.29420367423905464,-0.3836154121595019,-1.2050571650349333,1.650202440705772,0.9110024411731633
1990-12-01,-0.34037379877196144,0.6935464246473995,-0.10952924774702788,-0.5366237351959867,0.20412639127299076,-0.4133963409917653,-0.5695829369398885,-0.2190375693336835,3.5026538725419076,-0.5942584576814951,-3.3677500023458364,0.5090449154275312,0.10246140150723004,-0.34686946141378905,1.6332909303747347,-0.35620543292702256,0.410565411568068,-0.2858274625312369,-0.5078279344359454,-1.2621749552796575,1.6581017107090628,0.6226679599271644
1991-01-01,-0.15653662089851014,0.8952436650617459,-0.08299518927707455,-0.7115117346243371,0.15973437212415598,-0.25342762332241964,-0.8522226282923963,0.129634665202231,3.4567428294311253,-0.239645278057682,-3.2664565828007657,0.39921096744401585,-0.23672090395380407,-0.11069479738272073,1.7490919467789998,-0.5217450791786568,0.6098326161975886,-0.48623399460658184,-0.5043337816314544,-1.2488011722937356,1.5920896739800745,0.3431088575697814
1991-02-01,-0.1037070390329154,0.8802238137439338,-0.11885783244420817,-0.9159622860436687,0.15981772689979773,-0.156623258223397,-1.249441572705935,0.475224411923747,3.375905868861746,-0.10443455329471518,-3.208095969777271,0.4278415704365923,-0.30918718887049845,-0.09639021474514603,1.8470946110834725,-0.6253489232922618,0.7019080356431033,-0.7243703864722039,-0.5109852281989735,-1.2824806081693505,1.5165988018725,0.1776375398372198
1991-03-01,0.04468473506815103,0.8578860960061968,-0.1688112113454604,-1.067799860325919,0.1898247064978112,0.026045693943420156,-1.6009043134732677,0.886800210534234,3.2105246625633743,0.02440866193171265,-2.9729968507584146,0.3177574445458087,-0.27849170514974986,-0.1707921179782116,1.9681924200590146,-0.6316512488078594,0.715298571678034,-0.9443607096395013,-0.6412932230129017,-1.295114492942028,1.342938600906081,-0.021135154133953143
1991-04-01,0.19557546489352248,0.6638269787779612,-0.19982199394558592,-1.243659451416637,0.24484940208244538,0.06003298296874582,-1.94540462863716,1.4498606343805016,3.1244914671831534,-0.03346118676860366,-2.7390933023796156,-0.01716498338654282,-0.2813411338830394,-0.17907135362375234,1.996092391156158,-0.6994820899484291,0.8099642614346015,-0.7779166471319965,-0.6721729120564678,-1.3723157838770739,1.239483089206031,-0.22111833943134324
1991-05-01,0.3928713339441674,0.4944391306447183,-0.3241459366866045,-1.3899531583642433,0.17722766467583206,0.16881910153424828,-2.2708602256141135,1.762710221180187,2.8921026912829575,-0.10059110848970015,-2.41817868468635,-0.13604919263573767,-0.34898808636333145,-0.2731202748012866,1.9533465009981115,-0.8308687393371872,0.5538788805386365,-0.7232674999632218,-0.7645576497753265,-1.4704720134553217,1.035903576519765,-0.36604804993625
1991-06-01,0.6069919848535615,0.5013847925224644,-0.37687833536691095,-1.5432482120252038,0.12347865243699335,0.26316880077397176,-2.395641734340879,1.9599333257703893,2.7520054508647522,0.05699458754680364,-2.2550432363952995,-0.04283186746388723,-0.2840153655849387,-0.2847351404295177,1.7966620119614753,-0.8902703495192097,0.3985619088419372,-0.7251483353900441,-0.7282233243982635,-1.4297850897674278,0.8969663946250357,-0.6484922407055664
1991-07-01,0.6418914697986104,0.4811588228919814,-0.409483085692582,-1.4925607796962372,0.07141572175507777,0.3617671748169128,-2.4735115887266756,2.125677479433246,2.5037779490908743,0.18844114878381585,-2.0340084322902823,0.08599728766408932,-0.27258388785412346,-0.33856243841528116,1.5141307161507602,-0.9519564251750723,0.31146779640570654,-0.49900136076523705,-0.7691110767423366,-1.3375750328584193,0.623126852093981,-0.7854716268766027
