ACCESS-ESM1-5,CanESM5,CESM2,MPI-ESM1-2-LR
26.39953443745712,26.382378932562535,23.73515037925064,23.612274695093678
26.27772892954826,26.591657019579422,24.044887276710217,23.81900153042233
26.712824052788942,26.342895574724192,24.453001072664048,24.228856377522195
27.243455913014827,26.18101739782164,25.166693545298017,24.857515790961777
27.533316909720416,26.979361996779282,25.887522853254165,25.259865557991215
28.204736442144632,27.204222167801078,26.171890089674847,25.552927469549463
28.60409831145953,26.90541251371155,26.358807234901178,25.634455413462184
28.518163812077507,26.60311536165604,26.341968713089035,25.3601055309996
28.429621722777085,26.197353343766512,25.98779750514939,24.830699622326314
28.28335670520453,26.21209583919234,25.62730258860828,24.704584494466282
28.326430433282358,26.430002270637722,25.308442576359596,24.70601603050863
28.400799305382012,26.56267771295124,25.497729206978136,24.848249771996905
28.25591272513224,26.683402465698602,25.697669173305332,24.844592880235155
28.111684168044956,26.733024816324324,25.908714032221756,24.962208205892296
27.937610138023054,26.584942485508854,26.13178863706687,25.34322030053424
27.135765872031065,26.78592127227632,26.838421886551057,25.93438293794334
27.091623842426774,27.408966496677746,27.49242647140876,26.84169641874945
27.83443677827055,27.93827824745002,28.051243958702266,27.461871291659367
27.921477913422756,27.51218890627463,28.283182790063183,27.282720335148024
27.684088907031956,27.012972995504207,28.049450242659994,26.578475233601715
27.335605207708195,26.463215806120946,27.63419656290756,26.146058714881388
26.624128240477088,26.46998396318878,27.411587722884786,26.196545337300005
26.184752790695143,26.697740320311897,27.531761133355978,26.595934621996836
25.951897205748136,26.663554702442738,27.841579734214847,26.931251184136283
25.99049646505723,26.571329018852655,27.807599115080695,27.127717007064533
25.83141651205722,26.83302016260977,27.872301503133357,26.9473817040925
26.074567045084066,27.308687959294204,28.03931770424898,27.253009836824447
26.659032845512737,27.657702323177887,28.33572800939413,27.612895528622055
26.879688297857037,28.22580825304181,29.12963805538997,27.9699145137149
27.298169508832796,28.607989593452253,29.48949002271263,28.30034143956161
27.90266366127591,28.340199000346534,29.302426820399887,27.714314953573016
28.084601980813872,28.02319377531996,29.10560249486719,26.29514846657463
27.96703827950067,27.712590171837373,28.184219048441626,25.734552743926383
27.880999720865535,27.50619412194417,27.567575240999883,25.471953156182725
27.585738160397934,27.460958369753975,27.8539597781733,25.564982218703
27.38762166950895,27.46792660810755,28.209866343372997,25.67741234170478
27.369210680891992,27.443859169313164,28.35399084577824,25.654264035589048
27.304592518969837,27.584615963897175,28.381257085727118,26.009692934694367
27.64752911924674,27.833510909861225,28.333511352491648,26.607636119676716
27.69722540638034,27.843318173586198,28.285747335814275,27.02245785721987
27.310956702437156,28.16472303886464,28.488497485499526,27.490407743577112
27.985078858499623,27.870194088882805,28.451240081449658,27.70904659745959
28.84261871559951,27.490214148608647,27.865861324659843,27.584089253624686
28.8610156265627,26.964318772997828,27.26868161898741,26.465130266870183
28.70884081901881,26.301920890042595,26.404136056088124,25.75500108998277
28.132450172853222,25.897935490643498,24.949615278630368,26.103990847025123
28.09349307167207,26.144853572833053,24.743665810058523,25.973186880899863
28.037900935410292,26.496452924200412,25.115514252295213,26.251176035585704
27.951752013043915,26.565549890816637,25.15833213642705,26.25852414739578
27.815940945627656,26.520472111689894,25.210468692687357,26.18146520288654
27.94727432656452,26.94699148791491,25.906292980714078,26.12576555470574
27.54299023659905,26.95582549920949,26.663779840787964,26.24668920392761
27.316240170621224,27.648823257552174,26.958710638166426,26.511263768701994
28.202175752329133,27.94427641006186,27.14456636462643,26.99009109963941
28.280149738780754,27.410830884415784,26.99609744236022,26.43096531941922
27.683619409445086,26.935947713875358,26.75763035829337,25.204506098996898
26.958031575862726,26.685769244702886,26.261933147563855,24.23557811226577
26.36282347194001,26.57265300760921,25.978674825962287,24.37750363334992
25.864573471877613,26.665783382811526,25.73460976834642,24.512858917336423
25.748065167418098,26.70416306122281,25.787994412707807,24.692140539098375
25.41313190557513,26.56690643114722,26.07514653311069,24.98053214039877
25.220219391630113,26.897456933949954,26.176457437553577,25.111796660231818
25.29404972572027,27.15170807590439,26.668044001917668,25.515029333495878
25.66115614417987,27.08372204507626,27.42429108617554,25.944116179942252
25.976682156212437,27.40698360274138,28.22165779313721,27.05290862497211
26.368635194602003,27.646853090492275,28.573623159005383,27.375146928815813
26.859412440275115,27.32161544452001,28.713489433140513,26.634207297817387
27.07121079679005,27.217982240132088,28.48563198173023,25.644722805502226
27.03822233502851,27.001062419287702,27.944686936485926,25.191349150061257
27.151642296985358,27.04695718164688,27.802540527946306,25.11919624903424
27.390608662589326,27.12573495265143,28.00991455973641,24.989970969933985
27.519205912070536,27.150931989176637,28.53825135303975,25.356202758639814
27.541914018662045,27.038286506321906,28.810457157592975,25.377511458743445
27.573585714740386,27.048417302923276,28.87381392805733,25.30517082192733
27.67398280666109,26.930384711820704,29.041305599635372,25.324347389696893
28.146762266431615,26.93665696826079,29.47930956513878,25.719457847068128
28.062123068910033,27.42996443488142,29.755376482498598,26.168977484562962
28.637468531610416,27.626050158226022,29.993467676775253,26.437642554384013
28.947038295801224,27.379692200222465,29.678943786011374,26.398727196839133
29.067711615945814,26.893440566798127,28.70142370378147,25.676216902451554
28.87107738969098,26.681694399310974,27.63186564697708,24.653674351161452
28.691978321748326,26.620841483811937,27.218254245696663,24.551468259228837
28.530495038470747,26.746058060517726,27.498128278908798,24.49380058397445
28.59273177351775,26.784822918672855,28.044714135519754,24.45915909169911
28.760575200900952,26.856597381555027,28.450597664201553,24.309200971341614
28.82766879668173,26.845060359411832,28.851648184570507,24.54468741814013
28.756493358047884,26.854688894384207,29.348583953412927,24.81448974778371
28.343991895499755,27.07585424566069,29.516951651622787,25.640992856809383
28.743891825781528,27.398366514161783,29.75947184010055,26.574040362776305
29.213485490424457,27.959445450273986,29.635199537618213,27.1251904124124
29.11876157485928,27.659278322000965,28.60144722725504,26.666015153202903
28.640332212689575,27.393238336301007,28.017519630634983,26.30633057561933
27.918258817824157,27.29457035795487,26.745468181873772,25.744150765633442
26.912691987636823,27.405040304189395,25.914530463777027,25.668408475005627
26.53777935716314,27.449163878025473,25.868136008369962,26.161325225806507
26.54659988163866,27.549258608843,25.757338130737153,26.515973495245397
26.263213725184816,27.676619905114894,26.034382656400236,26.485684960584123
26.065179600899153,27.742909181863464,26.348689774123244,26.370774488870502
26.08201589308684,27.4014327142456,26.674704993226584,26.43385742589638
25.94237693796233,27.072635099412047,27.5417745063172,27.49068079719608
26.57275792331468,26.952694253057356,28.201649794406734,28.69677420677544
27.423347114595277,26.405856474778698,28.39229464363086,28.351012922573965
27.433039249993964,26.058095768091093,28.34152961839872,27.616558241808853
27.47224438013146,25.927989687456634,27.846154984841558,27.05856584755952
27.331531722458518,25.362224465269875,27.21965630563002,26.419814402538172
26.936558346690738,25.235420597288158,26.97942599719072,26.435970611171143
26.752963432902646,25.107230219242126,27.07435946608314,26.818853014892987
26.773062520314667,25.288833750511078,27.44745269325646,27.012069493776416
26.57409900895976,25.381247917383103,27.82518954839994,26.761008947222646
26.527850883082042,25.543640591042255,27.947946523237356,26.437464178964
26.848381509878234,25.76453443203255,28.191156777460566,26.223653972488698
27.176704831713906,26.621972685620293,28.480661737718854,25.841717186138563
27.44155801368201,27.766988474639053,28.83146228765029,26.20972736622697
28.013640902770938,27.88714651674689,29.129578881019803,26.747591412648227
28.40463433794805,27.72512608928313,28.60116128565222,26.576751438405598
28.3963665249448,27.46409878830743,27.377452593733807,25.847271658620542
28.05554545267036,26.996221932709094,26.096173467836916,24.622260977667796
27.735937293233317,26.902397635226357,25.074674215189827,24.70239571023205
27.58665061594811,27.091109218288988,25.231103479433795,24.526902281042904
27.45204227070639,27.228245572804358,25.486507359356924,24.538926088851063
27.500009974929423,27.119092414150153,25.485629774324185,24.11859830968049
27.700482441480894,27.231145801084068,25.502677850979012,24.646514531052407
27.846110611440874,27.15966773085226,26.15534844684811,24.94999608527048
27.759334319484356,27.53164686641892,26.92270341169921,25.479455278311914
27.703237372433115,27.375515752353937,27.673741134235883,25.95455512795217
28.164583369429124,27.12307819416275,27.935829785809794,26.415233901994156
28.556340335703737,26.85003431430476,27.976632045773012,25.87784358072387
28.580833602423766,26.4518719247691,27.63471322695726,25.217785453992235
28.285880716382703,25.96977859600427,26.89956804700879,25.142551447842152
27.887259833998964,25.766346029134297,26.378573166976867,24.73296990060803
27.286165633399378,25.667362543882312,26.417262639119958,24.475205538928563
27.26311730174613,25.772706831552156,26.91790093254291,24.087154034904856
27.212646792320193,25.537744425679396,27.342607990002147,23.845259845666078
27.11402249092188,25.693592231880988,27.584087318455087,24.01456454322674
27.495589360814403,25.71811413596134,27.706953459936372,24.336832737577662
27.167479261335785,25.58039628441501,28.33825414753463,25.12821302162312
26.86889215137088,26.486151357520598,29.0753277822995,25.756092848109148
27.494207762152673,26.66237731195856,29.865103062995214,26.19429867903199
27.759241535839614,26.48734343917876,29.990254319142476,26.160836871724257
27.691471135889262,26.202926880149274,29.567726506814996,25.608656295457298
27.211435133279686,25.995448679141276,29.026027307325297,25.038751512173775
26.63625561300085,25.594795979178226,28.734229130841577,25.21156774406897
26.137095323930733,25.554285655225705,29.056644243188515,25.076742462423244
25.724566647411905,25.758605209583017,29.65692717436293,25.22283136901323
25.499227402698757,26.010292913055487,30.273962140980178,25.316681737159907
25.222452450773606,26.217182578128682,30.57841681290557,25.388676903932033
25.274546915058476,26.634724319675755,30.454449757640173,25.679207774641824
25.72677511771711,27.16386045132832,30.375587610332676,26.533725774136865
26.337069666844602,27.848465590676124,30.091765978792488,26.653559040727366
27.119912564155687,28.279715141937103,29.741859263698114,27.104195216871858
27.334193764460004,27.930074522454486,28.45192526853545,27.213756776401492
27.494449981866246,27.6276523670053,26.97200447892853,26.668785671649403
27.42005200724372,27.18371286178642,26.252471768602597,25.78434198369758
27.211328555906807,27.077017474553312,25.745402027354537,25.839106764778176
27.170450328873567,27.315083972979334,25.352325449096096,26.02768183850606
27.019245245048246,27.533639828314968,25.099752787621615,26.34071190897702
26.829011488881733,27.673759766277502,25.046907393037905,26.668979851022506
26.746774125462277,27.689633923436492,25.140065919893097,26.70167232115536
27.13570108817317,27.00450139700832,25.570064463577676,27.40754808374562
27.46576351775328,26.788032142707277,25.815370628962423,27.665113930725067
27.66806351392611,27.141792113440502,26.148435955589388,28.035075908637324
28.012202296084457,27.173973434764562,26.56981153754625,28.014107599192684
28.361335581358208,26.80640617970773,26.918654609481834,27.732528283075744
28.50315190194435,26.580796579822312,26.962431261622072,27.181982439005154
28.334778217822702,26.11925350988177,26.39977188072147,26.47928460293355
28.038178182235868,25.94260497401595,25.55435969390189,26.605640522422856
27.844342602651928,26.29454137661459,25.039890244690252,26.493948279327356
27.872050047756243,26.756259707814277,24.990123031495155,26.712641805491025
27.904440420135128,26.90847854127583,25.10418249083931,26.705575581157596
27.859715871041992,27.279157257730162,25.670088281345624,26.412910155478173
27.812400592756305,27.334895307659224,26.163126029684268,26.48045300136386
26.78777093590637,27.795096394061204,26.783779875954938,26.48872657010295
26.395716721964195,28.68427829089158,27.753241223942776,27.038120012336673
27.30956610027327,29.081538845316178,28.131457576969858,27.44843976095522
27.793411578018144,28.63590685864512,28.33178929214749,26.81786760161178
27.649243645766273,28.166857460467075,28.214765183368485,25.88288692707276
27.352961632466055,28.05398196489548,27.866292992701087,25.213870172769994
26.958977594609813,27.96422826814449,27.713572625493644,25.24744211673269
26.79444119163368,28.271068842451992,27.817090226647124,25.3369599348167
26.849829453541563,28.534266440261156,28.13378378008487,25.238415927423883
27.00983701345263,28.83105584599646,28.515036299750186,25.465241574481972
27.09939140491968,29.18306220805494,28.83678348076721,25.79270920591237
27.185314713926875,29.57574879758857,28.71560536876831,26.206837119896996
27.570504744981356,29.792120464523308,28.45535472031931,26.904453260463416
27.618755789071823,30.153897049495864,28.53714776957857,27.455776972811893
28.1888935262094,30.19758135361406,28.892631194765336,28.238075065020034
28.592531229073078,29.949579474636582,28.38192389820153,27.047804339746392
28.790005309444776,29.337391667078634,27.99385261279225,26.26695722248684
28.41482126363114,28.78679305932266,26.956891057322988,25.39406966615732
27.92834272548031,28.54010676157346,26.35836606917879,25.187975378882676
27.47205362694047,28.565268707707883,25.84295511342091,25.418961741222205
27.38492218934585,28.767047943240772,25.908008131104484,25.58036488854063
27.30448096801083,29.015120610697064,26.30263547030493,25.642138114346906
27.595847450867186,28.998700803087598,26.317220285405572,25.666864963691957
27.901140103744112,28.651755742274133,26.548547903885282,26.161536846248804
27.56583170328238,28.35802085890709,27.15336130591162,26.90544690932127
27.381818437123172,28.634904393285705,27.941326291022108,27.669273861050844
27.99414606507627,28.490936735392584,28.393049764245358,27.89962284151144
28.120338998991425,27.662688472638187,28.50417737397192,27.606885124842094
28.140246962849183,27.004382835539296,28.36048157717538,26.72945699573334
27.718371203665342,26.191125644254452,27.954401249943846,26.275783323110605
27.109876809874724,26.1654400354662,27.73259030245103,26.408251146779588
26.913223211996257,26.038279880303012,27.524021660187607,26.61098149911004
26.611458043166692,26.045759752246756,28.1905780867524,26.965817150361314
26.238516063856178,26.003170906926766,28.457097621995338,27.190705158417536
25.882579962071333,25.796609708501066,28.651056996347343,27.11994426827679
25.92334229148746,25.587044519114794,28.863486893304014,27.109810029220913
26.352109822570597,26.149460569748385,29.191630520979494,27.209863209515156
27.077810081182555,26.475998256266955,29.863149757290586,27.885786489021466
27.807885133964486,26.998759551101763,30.43811595477916,28.396975500506112
28.282597759938216,26.676692685212448,30.550858915865533,27.458355677072007
28.553492051944023,26.59739784644882,30.427635621529827,26.20005751923658
28.29503440150993,26.3571373898047,29.939503277238835,25.561307112693278
27.8466401862873,26.289551984437168,29.516600653780944,25.755620706682983
27.514448575402554,26.503327862078617,29.556446134912036,25.864263628571045
27.594514417227927,26.82560474255813,29.968689423141285,25.84666589961678
27.443418456586198,27.001875098040138,30.41359551875275,25.86384694380835
27.499164047200686,27.41253246502255,30.554911951418728,25.88077958578425
27.779809711284475,27.494565926494133,30.119494771741074,26.334094285812878
27.642666985721394,28.005679837849907,29.725253563594315,26.289579351266312
27.552872003727607,28.92137158233555,29.718009626106166,26.847974422685873
28.186358048306527,28.639408557247517,29.738800585436202,26.821196771556153
28.878015848897096,28.5038922828585,28.24822940826421,26.76741379948027
28.769704469157666,28.0396389087243,26.76850011299847,26.132993890106263
28.62174029928233,27.443230069174742,25.630925541977174,24.9212118720343
28.36923409310914,27.11989644084617,24.40967884328845,24.978972750430426
28.086881178753654,27.003090160922138,24.37166954074963,25.096389179440802
28.191827111545827,27.247590560940452,24.641874820116016,25.317073558295053
28.26932683701539,27.353911899686178,25.11619313787784,25.191075673488605
28.22523592535778,27.65547808084953,25.474007330825657,25.25313623020079
28.429210081319713,28.080830950382502,25.846556702866337,25.76144615090499
28.31489364273293,28.66555020979279,26.492679022528833,26.704999648210986
27.55214469458519,29.197145008104105,26.883616394908206,27.42596219524767
28.008086220206078,29.400890229204194,27.150909312400824,26.856194959774264
28.332314045002384,28.772175864000907,27.147841813266236,26.598989946313335
28.12651703840778,27.978409455743506,26.757139004545962,26.040481443370304
27.781183458239695,27.2733859428295,26.01841428662132,25.50216393676744
27.175504114262353,26.699849385543022,25.483776762139115,25.431420331375065
27.075081954084798,26.279118956890972,25.40214538474865,25.46348708246476
27.134369132404164,26.59434668208832,25.68021991492986,25.712193817187725
26.962900814529903,26.399659579911017,26.01812146984525,25.78863354696833
